Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,163.9,161.1,158.5,155.8,153.2,150.7,148.2,145.6,143.2,140.7,138.2,135.7,133.1,130.6,128.1,125.6,123.2,120.7,118.3,115.9,113.6,111.1,108.7,106.2,103.7,101.1,98.5,96.1,93.7,91.4,89.2,87,84.8,82.6,80.3,78.2,76.1,74,72.1,70.1,68.1,66.2,64.4,62.6,60.7,59,57.3,55.7,54.1,52.5,51,49.6,48.2,46.9,45.6,44.4,43.2,42,40.9,39.8,38.9,
Guinea-Bissau,GNB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,154.5,151.6,148.8,146.2,143.7,141.2,138.8,136.2,133.6,130.9,128.1,125.2,122.3,119.6,116.8,114,111.1,108.1,104.8,101.3,97.7,94.1,90.5,86.9,83.3,79.9,76.5,73.5,70.8,68.4,66.1,64.1,62.1,60.2,58.4,56.9,
Equatorial Guinea,GNQ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,143.8,141.1,138.5,136.1,134.2,132.6,131.4,130.3,129.3,128.4,127.5,126.7,125.8,124.9,123.7,122.1,120.2,117.9,115.3,112.5,109.6,106.8,103.8,100.7,97.7,94.6,91.5,88.6,85.8,83.2,80.8,78.4,75.9,73.7,71.5,69.4,67.3,65.4,63.7,
Greece,GRC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,40.6,40.4,39.7,38.5,37.1,35.9,35.2,34.6,33.3,31.1,28.9,27.3,26.5,26,25.7,25.1,24.1,22.8,21.4,20,18.7,17.5,16.4,15.5,14.7,14,13.2,12.2,11.3,10.5,9.8,9.3,8.9,8.6,8.3,8,7.7,7.3,6.9,6.5,6.1,5.6,5.3,4.9,4.6,4.3,4.1,3.9,3.7,3.7,3.7,3.7,3.8,3.9,4,4.1,4.2,4.1,4,3.9,3.8,
Grenada,GRD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,69.6,64.8,60,55.6,51.9,48.9,46.9,45.4,44.3,43.3,42.5,41.6,40.6,39.6,38.6,37.4,36.2,34.9,33.6,32.2,30.8,29.3,28,26.6,25.3,24.1,23,21.9,21,20,19.1,18.2,17.4,16.6,16,15.4,14.9,14.6,14.2,14,13.8,13.6,13.5,13.4,13.3,13.3,13.3,13.4,13.5,13.7,14,14.2,14.5,14.8,15.1,15.3,15.6,15.8,15.9,15.8,15.7,
Greenland,GRL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,157,153.5,150.1,146.7,143.4,140.2,137,133.7,130.5,127.3,124.3,121.1,118,114.9,111.9,108.9,113,102.7,99.7,96.7,93.6,90.5,96.1,84.6,81.7,78.8,76,73.2,70.6,68,65.5,63.2,60.8,58.5,56.3,54.3,52.3,50.4,48.6,46.8,45.2,43.6,42.1,40.6,39.2,37.9,36.6,35.3,34.1,32.9,31.7,30.5,29.4,28.3,27.3,26.3,25.5,24.6,23.8,23,22.3,
Guam,GUM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,75,72.3,70,68.1,66.5,65.3,64.3,63.5,62.9,62.4,62.2,62,61.7,61.6,61.4,61.2,60.9,60.6,60.2,59.8,59.4,58.9,58.5,58,57.5,56.9,56.2,55.5,54.7,53.7,52.7,51.5,50.4,49.2,48,46.9,45.8,44.8,43.7,42.7,41.7,40.7,39.8,39.1,38.3,37.6,36.9,36.3,35.6,35,34.4,33.7,33.1,32.4,31.6,30.8,30,29.2,28.4,27.6,26.8,
High income,HIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,10.8,10.3,9.7,9.2,8.7,8.3,7.9,7.6,7.3,7.1,6.9,6.7,6.5,6.3,6.2,6,5.8,5.7,5.5,5.4,5.2,5.1,5,4.9,4.8,4.7,4.7,4.6,4.5,4.5,
"Hong Kong SAR, China",HKG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,151.1,146.6,142.1,137.9,133.7,129.7,125.8,121.9,118.2,114.4,110.7,107,103.2,99.6,105.2,92.4,88.9,85.6,82.2,78.9,75.7,72.6,69.6,66.7,63.9,61.2,58.7,56.3,54,51.8,49.7,47.7,45.8,44,42.3,40.7,39.1,37.6,44.9,34.8,33.4,32.1,30.7,29.4,28.2,27,25.9,24.8,23.8,22.9,22,21.1,20.3,19.6,18.9,18.3,17.7,17.1,16.5,16,15.5,
Heavily indebted poor countries (HIPC),HPC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.4965684,114.8458787,113.1913609,111.5973406,110.861741,107.9262876,105.8966354,103.6563846,101.3166266,98.55298934,95.67009802,92.54416282,89.31338934,86.07631089,82.94220304,79.93843869,77.16663186,74.50091481,72.02851501,69.69199829,68.01921588,65.31677019,63.20960774,61.25777977,59.47741545,57.77319229,56.06731701,54.41915788,52.84974443,51.42745244,50.04834811,
Croatia,HRV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,23.4,22,20.6,19.3,18,16.8,15.6,14.5,13.5,12.6,12.6,11.2,10.6,10.1,9.7,9.3,8.9,8.5,8.2,7.9,7.5,7.2,6.9,6.6,6.3,6,5.7,5.5,5.3,5.1,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.2,
Haiti,HTI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,207.4,204.3,201,197.9,194.7,191.5,188.2,184.9,181.4,177.9,174.4,170.7,167,163.1,159.4,155.6,152,148.6,145,141.6,138.2,135,131.7,128.6,125.6,122.8,119.9,117.1,114.3,111.6,108.9,106.2,103.4,100.5,97.6,94.7,91.8,88.9,86.2,83.6,81.2,78.9,76.9,74.9,73.1,71.4,69.9,68.4,67.1,65.7,108.3,63.1,61.9,60.6,59.3,58,56.6,55.2,53.9,52.6,51.3,
Hungary,HUN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,53,50.3,48.2,46.8,45.6,44.2,42.8,41.7,40.8,39.7,38.7,38.2,38.5,39,38.1,35.6,32.5,29.7,27.4,25.4,23.8,22.7,22.2,22.1,21.9,21.5,20.8,19.6,18.2,17.3,16.8,16.3,15.3,13.9,12.8,11.9,11.3,10.9,10.5,10,9.5,8.9,8.3,7.8,7.3,6.9,6.6,6.3,5.9,5.7,5.5,5.3,5.2,5.1,4.9,4.6,4.3,4,3.8,3.7,3.7,
IBRD only,IBD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.57635349,59.46001138,58.19040051,56.88621814,55.46341696,53.93488732,52.33135641,50.58188547,48.84178853,47.33555174,45.31640101,43.45863857,41.5295415,39.69996525,38.27045844,36.30846689,34.67962217,32.99359559,31.37412582,29.80577659,28.23299603,26.84919294,25.54054462,24.29832003,23.21269158,22.15546573,21.27219322,20.31761417,19.5128383,18.78854894,18.12319116,
IDA & IBRD total,IBT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.71704322,73.83452708,72.84299676,71.82004391,70.79751089,69.31912605,67.86063429,66.19859216,64.49685103,62.83481292,60.77356823,58.77488425,56.70366052,54.69688862,52.97766243,50.92112406,49.14462523,47.3592927,45.75606026,44.06883012,42.61389822,41.11032695,39.80411495,38.58217816,37.48429303,36.4223028,35.46014261,34.44760909,33.55368537,32.72205123,31.93684368,
IDA total,IDA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0361687,109.4538126,107.8239264,106.2061887,104.938484,102.5585707,100.544987,98.30608757,95.99823527,93.41197603,90.71918041,87.95930306,85.1817662,82.45092513,79.83998999,77.27647481,74.91410479,72.64087715,70.75648831,68.55218723,66.98083241,64.95278274,63.32624618,61.81150612,60.36511497,58.96123086,57.53267399,56.07947241,54.69196748,53.33831245,52.01622288,
IDA blend,IDB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1767245,109.5851201,108.8768141,108.0737601,107.0704509,105.8151961,104.3648427,102.5712014,100.6363518,98.4476859,96.09290771,93.83231207,91.57911196,89.38416595,87.30471702,85.1350224,83.13042919,81.17398622,79.26908672,77.69124756,76.07538717,74.65237165,73.18330269,71.88485666,70.58850244,69.30758611,68.04482494,66.71537591,65.28956476,63.81387454,62.30475905,
Indonesia,IDN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,164.2,159.9,155.9,152,148.3,158.2,140.7,136.9,133.2,129.6,126.1,122.6,119.1,115.7,112.3,109.1,105.9,102.9,100.1,97.2,94.5,91.7,89,86.3,83.6,81,78.4,75.9,73.3,70.7,68.1,65.5,62.8,60.3,57.9,55.5,53.2,51,48.8,46.8,44.9,43.2,41.5,39.9,40.5,36.9,35.6,34.3,33,31.9,30.8,29.7,28.6,27.6,26.7,25.7,24.8,23.9,23.1,22.4,21.7,
IDA only,IDX,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.4673301,109.3878862,107.2954254,105.2696719,103.8709674,100.9308094,98.63930462,96.18209302,93.69192931,90.91040937,88.05038285,85.04079284,81.99815922,78.99306265,76.10618605,73.33133972,70.77136647,68.31739751,66.42118593,63.87380382,62.30233735,59.9408578,58.21357611,56.57093063,55.03543284,53.56207774,52.04795424,50.53685412,49.18053382,47.90499806,46.69663386,
Isle of Man,IMN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,166.2,163.9,161.7,159.6,157.7,155.9,154.2,152.4,150.7,148.8,146.9,144.7,142.4,139.9,137.5,134.8,131.9,128.6,124.9,121.4,118,114.8,111.9,109.3,106.6,104,101.1,98.3,95.7,93.2,90.8,88.4,85.9,83.5,81.1,78.7,76.3,73.7,71.2,69.2,66.4,63.9,61.3,58.9,57.2,54.8,52.9,50.7,48.6,46.5,44.3,42.3,40.3,38.3,36.5,34.7,33,31.3,29.8,28.4,27.2,
Not classified,INX,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,34.2,32.7,31.5,30.3,29,27.5,26,24.4,23,21.9,21.1,20.6,20.3,19.9,19.5,18.8,17.9,16.8,15.6,14.4,13.2,12.2,11.4,10.7,10.2,9.8,9.6,9.3,9.1,8.8,8.4,7.9,7.5,7,6.8,6.7,6.7,6.7,6.7,6.7,6.5,6.3,6,5.5,5.1,4.7,4.5,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.8,
"Iran, Islamic Rep.",IRN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,129.5,123.7,118.4,113.1,107.7,102.1,96.4,90.4,84.6,79,73.7,69,64.9,61.3,58.2,55.4,52.8,50.3,48,45.8,43.9,42.2,40.6,39.2,37.8,36.5,35.2,33.7,32.3,30.8,29.3,27.7,26.1,24.6,23.2,21.9,20.6,19.4,18.3,17.3,16.5,15.8,15.1,14.5,14,13.5,13,12.6,12.2,11.8,
Iraq,IRQ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,136.4,129.2,122.9,117.1,111.8,106.8,102.1,97.7,93.6,89.7,86.1,82.8,79.5,76.4,73.4,70.6,68,65.4,63.1,60.9,58.9,57.1,55.4,53.8,52.4,51,49.7,48.6,47.5,46.6,45.7,44.9,44.1,43.4,42.7,42,41.4,40.7,40.1,39.4,38.6,37.9,37.3,36.6,36,35.3,34.6,33.8,33,32.2,31.4,30.5,29.7,28.8,28,27.2,26.4,25.6,24.9,24.1,23.4,
Iceland,ISL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,19.2,18.9,18.5,18.1,17.6,17.1,16.5,16,15.4,14.8,14.2,13.7,13.1,12.6,12,11.4,10.8,10.1,9.6,9,8.5,8,7.6,7.2,6.9,6.6,6.4,6.2,6,5.8,5.6,5.4,5.2,5,4.8,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.2,3.1,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1,2,2,1.9,1.8,1.8,1.7,1.7,
Israel,ISR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,35.8,34.2,32.6,31.1,29.9,28.8,28,27.4,27.1,26.8,26.5,26.4,26.1,25.6,24.9,23.7,22.1,20.4,18.9,17.6,16.6,15.8,15.1,14.4,13.7,13,12.3,11.7,11.2,10.7,10.3,9.8,9.3,8.7,8.1,7.5,7.1,6.7,6.4,6.2,5.9,5.7,5.5,5.2,5,4.8,4.6,4.4,4.2,4,3.9,3.8,3.7,3.5,3.5,3.4,3.3,3.3,3.2,3.2,3.1,
Italy,ITA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,47.9,46.4,44.7,42.9,41,39.5,38,36.6,35.4,34.1,32.8,31.2,29.4,27.3,25,22.8,20.9,19.3,17.9,16.8,15.9,14.9,14,13.1,12.3,11.6,11,10.4,9.9,9.5,9.2,8.8,8.5,8,7.5,7,6.5,6.1,5.7,5.4,5.1,4.8,4.6,4.4,4.2,4.1,4,3.9,3.8,3.7,3.6,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,2.7,
Jamaica,JAM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,66,63.7,61.5,59.6,57.9,56.2,54.6,53.1,51.6,50.1,48.7,47.2,45.8,44.4,43.1,41.9,40.8,39.7,38.7,37.7,36.7,35.8,34.9,34,33.1,32.2,31.4,30.6,29.8,29,28.3,27.5,26.7,26,25.2,24.5,23.8,23.1,22.4,21.8,21.3,20.7,20.2,19.8,19.4,19.1,18.8,18.5,18.2,17.7,17.3,16.8,16.4,15.9,15.4,14.9,14.4,14,13.6,13.1,12.7,
Jordan,JOR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,107.9,102.4,97.1,92.1,87.5,83.2,79.2,75.4,72,68.9,65.9,63.1,60.4,58,55.7,53.6,51.5,49.5,47.6,45.8,44.1,42.4,40.9,39.5,38.1,36.7,35.5,34.3,33.2,32.3,31.3,30.5,29.7,29,28.3,27.6,26.9,26.3,25.7,25.1,24.5,23.9,23.3,22.7,22.2,21.6,21,20.4,19.9,19.3,18.8,18.3,17.8,17.3,16.9,16.4,16,15.5,15,14.6,14.1,
Japan,JPN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,33.3,30.8,28,25.5,23.3,21.3,19.6,18.2,17,15.9,15,14.2,13.4,12.6,11.9,11.2,10.5,9.9,9.3,8.7,8.2,7.7,7.2,6.8,6.4,6,5.6,5.4,5.2,5,4.9,4.8,4.8,4.7,4.6,4.4,4.3,4.1,3.9,3.7,3.5,3.4,3.2,3.1,3,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.2,2.1,2,2,2,1.9,1.9,
Kazakhstan,KAZ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,77,75.3,73.8,72.4,71.1,70,69,67.9,66.6,65.2,63.4,61.6,59.7,57.9,56.2,54.5,52.9,51.5,50.5,49.9,49.8,50.2,50.7,51,50.8,49.9,48.4,46.4,44.2,41.8,39.4,37.2,35.1,33.1,31.2,29.2,27.1,25,22.9,20.7,18.7,16.6,14.8,13.2,12,11.1,10.6,10.3,10.2,10.1,
Kenya,KEN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,123.6,119.2,115.3,112,109.3,107.1,105.2,103.5,101.7,99.9,97.9,95.9,93.9,91.7,89.5,87,84.7,82.3,79.8,77.4,75.3,73.3,71.4,69.9,68.7,67.8,67.3,67.3,67.8,68.7,69.9,71.4,72.6,73.3,73.5,73,72.1,70.6,69,67.1,65,62.8,60.4,57.9,55.4,52.5,49.9,47.8,45.3,44.3,43.1,42.2,41.9,41.1,40,38.7,37.8,37,36,35.1,34.3,
Kyrgyz Republic,KGZ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,95.2,93.4,91.4,89.5,87.2,84.8,82.3,79.6,76.6,73.7,70.7,67.6,64.8,62.5,60.7,59.6,59.3,59.4,59.2,58.7,57.5,55.6,53.4,51.2,49.1,47,44.9,43,41.1,39.4,37.8,36.2,34.7,32.9,30.9,29,27.3,25.8,24.5,23.2,22.1,21,20,19.1,18.2,17.4,
Cambodia,KHM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,193.1,180.1,167.9,154.4,140.5,127.2,115.5,106.4,100.5,97,95,93.8,93.3,93.1,93.1,93.1,93,93,93.4,94,94.6,94.8,94.5,93.5,91,86.6,80.5,74,68,62.8,58.4,54.6,51.2,47.9,44.6,41.5,38.6,36,33.8,32,30.4,29.1,27.8,26.6,25.5,24.6,
Kiribati,KIR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,143,139.8,136.2,132.3,128.2,124,119.9,115.9,112,108.3,104.9,101.9,99.3,97.2,95.7,94.6,93.8,93.1,92.3,91.5,90.5,89.5,88.3,87,85.5,83.8,81.9,79.8,77.5,75,72.5,70.1,67.9,66,64.3,62.8,61.5,60.2,59,57.7,56.6,55.5,54.7,54.2,54,54.2,54.4,54.6,54.7,54.5,53.9,53.1,52.2,51.2,50.2,49,47.9,46.7,45.5,44.3,43.1,
St. Kitts and Nevis,KNA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,60.8,58.5,56.4,54.6,52.8,51.1,49.4,47.5,45.4,43.1,40.8,38.4,36.2,34.2,32.4,30.9,29.7,28.7,27.9,27.3,26.8,26.4,26,25.6,25.1,24.4,23.7,22.8,21.8,20.8,19.9,19,18.2,17.6,17.1,16.7,16.4,16.2,16.1,16,16,15.9,15.8,15.6,15.3,15,14.6,14.2,13.8,
"Korea, Rep.",KOR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,84.6,81,77.7,74.6,71.3,68,64.5,60.9,57.4,54,50.7,47.7,45.1,43,41.2,39.6,38.2,36.8,35.3,33.8,32.1,30.3,28.4,26.5,24.5,22.6,20.7,18.9,17.3,15.9,14.5,13.4,12.3,11.3,10.5,9.7,8.9,8.3,7.8,7.3,6.9,6.5,6.2,5.8,5.4,5.1,4.7,4.4,4.1,3.9,3.8,3.7,3.5,3.4,3.3,3.3,3.2,3.1,3,2.9,2.8,
Kuwait,KWT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,101.9,95.8,90.1,84.6,79.4,74.4,70,65.9,62.2,58.9,55.9,53,50.3,47.6,45.1,42.6,40.3,38,35.9,33.7,31.5,29.2,26.9,24.6,22.7,21.1,19.7,18.6,17.4,16.2,15,14.2,13.6,13.2,13.1,13,12.8,12.5,12.2,11.8,11.5,11.3,11.1,10.9,10.7,10.6,10.4,10.3,10.1,9.9,9.6,9.2,8.9,8.5,8.3,8.2,8.1,8.1,8.1,8.2,8.3,
Latin America & Caribbean (excluding high income),LAC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.89173916,48.03879396,46.10421146,44.15508234,42.16722051,40.25677815,38.37980924,36.57338955,35.04270771,33.16390394,31.62084455,30.14879339,28.72803029,27.44591497,26.22026557,25.06404693,23.99549458,23.00537534,22.11822296,21.27466685,21.72169798,19.73317144,19.10072859,18.49287214,17.93995105,17.38298912,17.2090739,16.41747944,15.98204775,15.57462865,15.11168062,
Lao PDR,LAO,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,155.7,151.6,147.9,144,140.5,137.1,133.8,130.6,127.5,124.4,121.2,118.1,114.9,111.5,108.3,105,101.8,98.6,95.6,92.5,89.7,86.9,84.2,81.5,78.7,75.8,73.1,70.2,67.5,64.8,62.2,59.7,57.3,55,52.8,50.6,48.6,46.7,45,43.5,41.9,40.6,39.3,
Lebanon,LBN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,59.2,57.9,56.5,55.3,54.2,53.2,52.3,51.6,50.8,50.2,49.6,49.1,48.4,47.8,47.1,46.4,45.5,44.6,43.5,42.5,41.3,40.1,38.7,37.4,35.9,34.5,33.1,31.7,30.4,29.1,27.8,26.6,25.5,24.4,23.4,22.4,21.5,20.5,19.6,18.6,17.7,16.7,15.6,14.7,13.6,12.6,11.7,10.9,10.2,9.6,9.1,8.7,8.3,8,7.7,7.4,7.1,6.9,6.6,6.4,6.2,
