Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liberia,LBR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,225.8,226.1,225.7,225.3,224.2,222.4,220.3,217.4,214.1,210.5,206.9,203.4,199.8,196.5,193,189.6,186.4,183.5,181,178.7,176.4,174.2,172.6,171.6,171.5,172.6,175,178.6,182.7,186.7,189.9,191.3,190.6,187.8,183.3,177.4,170.4,162.6,154.4,146.2,137.8,129.2,120.9,112.9,105.4,98.5,92.7,87.8,83.9,80.8,78.1,76.1,74.4,72.9,71.9,70.2,68.9,67.6,66.3,65,63.6,
Libya,LBY,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,172,163.4,155.1,147.4,139.8,132.6,125.7,119.2,113.2,107.3,101.9,96.6,91.7,86.9,82.4,78.3,74.5,70.9,67.7,64.7,62.1,59.5,57,54.6,52.2,49.9,47.7,45.4,43.2,41.1,39.1,37.2,35.5,34,32.6,31.4,30.3,29.3,28.3,27.5,26.7,26,25.2,24.3,23.3,22.1,20.7,19.3,17.9,16.7,15.8,16.4,14.3,13.7,13.1,12.6,12.1,11.7,11.3,10.9,10.5,
St. Lucia,LCA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,112.7,108.3,103.2,97.6,91.7,85.6,79.5,73.5,67.7,62.3,57.2,52.6,48.4,44.6,41.2,38.2,35.5,33.2,31,29.2,27.6,26.3,25.1,24,23.1,22.3,21.6,21,20.4,19.9,19.4,19,18.6,18.3,18,17.7,17.5,17.3,17.1,17,17,16.9,16.9,17,17.1,17.3,17.5,17.7,18,18.3,18.7,19.1,19.6,20.1,20.6,21.1,21.7,22.3,22.9,23.4,23.9,
Latin America & Caribbean,LCN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.7,45.9,44.1,42.2,40.4,38.6,36.8,35.1,33.7,32.6,30.5,29.1,27.7,26.5,25.3,24.2,23.2,22.3,21.4,20.6,21,19.2,18.6,18.1,17.6,17.2,17.2,16.5,16.1,15.7,15.3,
Least developed countries: UN classification,LDC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.2457027,114.0719837,111.8676719,109.7366792,108.2994167,105.2248953,102.8628675,100.3221556,97.654787,94.8625952,91.89334552,88.7644594,85.59263794,82.44252097,79.39707939,76.46042539,73.71159772,71.07094237,69.02271368,66.25603859,64.52785483,61.93923174,59.92152102,58.06627651,56.39425115,54.83507366,53.21508597,51.70616387,50.27649674,48.95649884,47.69134445,
Low income,LIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4,116.7,114.9,113.3,112.6,109.3,107.2,104.8,102.2,99.4,96.3,93.2,89.9,86.7,83.5,80.6,77.7,75,72.5,70.2,68.1,65.9,64.1,62.3,60.6,58.9,57.3,55.6,54.1,52.7,51.4,
Liechtenstein,LIE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,73.7,70.6,68.7,67.7,66.4,64.9,63.3,61.6,59.8,58.7,57.8,57.2,56.6,55.9,54.9,53.3,51.2,48.6,45.8,42.9,40,37.6,35.3,32.6,30,27.4,25,23.2,22,23.1,21.3,21.1,20.7,20.1,19.4,18.6,17.9,17.3,16.6,16,15.5,15.1,14.6,14.3,18.9,13.4,12.7,12.1,11.5,14.8,10.7,10.3,9.8,9.3,8.8,8.3,7.8,7.4,7,6.8,6.5,
Lower middle income,LMC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4,85.6,83.8,82.1,80.3,78.5,76.7,74.6,72.6,70.6,68.3,66.1,63.8,61.6,60,57.7,55.9,54,52.4,50.5,48.9,47.2,45.8,44.4,43.1,41.8,40.6,39.4,38.3,37.2,36.2,
Low & middle income,LMY,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.30217829,74.42407761,73.43690789,72.41520526,71.3922291,69.90659352,68.43750347,66.75781903,65.0319306,63.27400311,61.24601463,59.21425581,57.11203983,55.08051028,53.34613566,51.27816457,49.49507002,47.70135592,46.08828298,44.38665032,42.91473922,41.39117654,40.0652835,38.82491778,37.71006328,36.63011816,35.63646933,34.61257097,33.70950664,32.86822661,32.0722381,
Lesotho,LSO,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,148.7,148,148,148.4,148.9,149.2,148.9,147.9,146.3,144.1,141.5,138.8,135.8,132.6,129.2,125.3,121.1,116.6,112,107.3,102.7,98.3,94.1,90.4,87,83.8,81.1,78.8,76.7,75,73.8,73.1,73,73.6,74.4,75.3,75.8,75.9,75.9,76.2,76.7,77.3,78.1,79.2,80.1,81.1,81.7,80.9,84.4,80.7,77.8,75.7,76.8,77.7,78.7,79.5,79.9,80,78.7,78.2,76.6,
Late-demographic dividend,LTE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90557839,42.35098241,41.48221332,40.47841092,39.2688394,37.92076966,36.4767878,34.9001407,33.28455255,31.54812773,29.75408125,27.84796332,25.89890562,24.07188828,22.34258081,20.64193216,19.10240839,17.77395729,16.61408172,15.580002,14.5507414,13.69469313,12.87938592,12.12617388,11.44970701,10.78493477,10.29743938,9.636682915,9.157724894,8.760430965,8.337437462,
Lithuania,LTU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,23.1,23.4,22.2,20.2,18.9,18.8,19.3,19.8,20.1,20.2,20,19.6,18.9,18.2,17.6,17.1,16.7,16.2,15.5,14.5,13.3,12.5,12.5,13.3,14.5,15.6,16,15,13.2,11.7,10.8,10.2,9.8,9.4,9,8.7,8.4,8.1,7.9,7.6,7,6.4,5.8,5.3,4.8,4.5,4.4,4.3,4.3,4.2,3.9,3.5,3.2,2.9,
Luxembourg,LUX,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,35.9,34,32.2,30.4,28.9,27.4,26.1,24.8,23.6,22.4,21.2,20.1,18.9,17.8,16.7,15.8,14.9,14.2,13.6,13,12.5,12.1,11.7,11.3,10.9,10.4,10,9.6,9.1,8.7,8.2,7.7,7.1,6.7,6.2,5.8,5.4,5,4.7,4.4,4.1,3.8,3.6,3.4,3.2,3,2.9,2.8,2.7,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,
Latvia,LVA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,17.3,17.3,17.3,17.1,16.7,15.9,15,14,13.3,13.2,13.7,14.8,16,16.9,17.4,17.5,17.3,16.7,15.7,14.6,13.5,12.5,11.7,11.1,10.6,9.9,9.3,8.8,8.3,7.9,7.5,7,6.5,6,5.4,5,4.6,4.3,4,3.9,3.8,3.7,
"Macao SAR, China",MAC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,156.5,154,151.5,148.9,146.2,143.4,140.5,137.6,134.9,132.2,129.9,127.7,125.5,123.2,120.7,117.8,114.5,110.9,107.4,103.8,100.3,96.7,93.2,89.8,86.3,82.8,79.5,76.4,73.6,70.9,68.5,66.1,63.9,61.7,59.5,57.4,55.3,53.4,51.5,49.7,48,46.2,44.4,42.6,40.8,38.9,36.9,34.9,33.1,31.3,29.5,27.9,26.4,24.9,23.5,22.3,21.1,20.1,19.2,18.4,17.7,
Monaco,MCO,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,8.4,8,7.7,7.3,7,6.7,6.4,6.1,5.9,5.6,5.4,5.2,5,4.8,4.6,4.5,4.4,4.2,4.1,4,3.9,3.8,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.1,3,2.9,2.8,2.7,
Moldova,MDA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,54.6,53.3,51.9,50.7,49.4,48.3,47.1,46,44.9,43.8,42.7,41.4,39.9,38.2,36.6,34.9,33.4,32.2,31.3,31,31.2,32,33.1,34.2,35,35.2,34.6,33.4,31.5,29.1,26.6,24.2,22.1,20.4,19.1,18.2,17.5,17,16.7,16.4,16.1,15.8,15.6,15.3,15.1,14.8,14.6,14.4,14.1,13.8,
Madagascar,MDG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,97.9,98.8,99.8,100.8,101.9,103.2,104.6,106,107.2,108.3,109.3,110.2,111.3,112.5,113.6,114.3,114.5,114,112.7,110.7,108.1,105.1,102.2,99.2,96.4,93.6,90.9,88.1,85.1,82.1,79.1,76,73.1,70.5,68,65.6,63.3,61.1,59,57,55.1,53.4,51.8,50.4,49,47.8,46.6,45.5,44.4,43.3,42.1,41,40,
Maldives,MDV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,217.4,210.6,203.9,197,190.3,183.1,175.5,167.4,159.4,151.4,143.8,136.4,129.4,123,116.9,111.2,105.8,100.8,96,91.4,87.2,83.1,79.1,75.4,71.9,68.5,65.2,62,58.9,55.7,52.4,49,45.5,42,38.4,35,31.5,28.2,25.2,23.6,20.3,18.3,16.7,15.3,14.2,13.2,12.3,11.5,10.7,9.9,9.2,8.5,7.8,7.1,6.5,6,
Middle East & North Africa,MEA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9,51,49.3,47.6,46,44.4,42.9,41.3,39.8,38.3,36.8,35.3,33.9,32.4,31,29.8,28.5,27.3,26.2,25.3,24.4,23.7,23.4,22.9,22.4,21.8,21.2,20.5,20.1,19.6,19.2,
Mexico,MEX,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,114.7,110.6,106.8,103.2,99.7,96.5,93.5,90.6,87.8,85,82.4,79.8,77.3,74.8,72.4,70,67.7,65.4,63.1,60.8,58.6,56.5,54.4,52.3,50.3,48.4,46.5,44.8,43,41.3,39.7,38.1,36.5,35.1,33.6,32.3,31,29.7,28.5,27.3,26.2,25.1,24.1,23.2,22.3,21.5,20.7,20,19.3,18.7,18,17.4,16.9,16.4,15.9,15.3,14.8,14.3,13.8,13.4,12.9,
Marshall Islands,MHL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,92.4,88.6,85.2,81.9,78.9,76,73.4,70.9,68.4,66.2,64.1,62.1,60.3,58.9,57.8,57.1,56.5,55.9,55.4,54.7,54,53.2,52.2,51,49.8,48.5,47.2,45.8,44.4,43,41.6,40.3,39.1,38,37.3,36.9,36.8,36.9,37.1,37.4,37.5,37.6,37.5,37.3,37.1,36.8,36.6,36.3,36,35.7,35.4,35.1,34.5,33.9,33.2,32.4,31.7,30.9,30.1,29.3,28.5,
Middle income,MIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.98101638,69.00122141,67.89700676,66.7537584,65.47356134,64.05781668,62.52357507,60.80007571,59.07197572,57.34822592,55.36051862,53.42050762,51.42818271,49.52832706,47.97217138,46.00339172,44.33934877,42.63989657,41.12934688,39.47884729,38.06759072,36.60720469,35.32336245,34.13196992,33.06707731,32.03351496,31.11035383,30.14764546,29.28548039,28.48647321,27.7291083,
North Macedonia,MKD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,55.3,52.9,50.3,48.4,47.8,47,44.8,41.7,38.3,35.4,33.1,31.7,30.2,27.4,23.6,20.3,18.5,17.7,16.8,15.4,14.2,13.8,13.8,13.7,13.1,12.4,11.7,11.1,10.5,9.8,9.5,9.6,10,10.5,10.7,10.2,9,7.5,6.3,5.5,
Mali,MLI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,220.2,216.7,213.2,210.2,207,204,201.1,198.3,195.4,192.2,189,185.2,181.3,177.3,173.2,169.1,165.2,161.1,157.3,153.5,149.7,146,142.3,139,136.3,133.7,131.3,129.1,127.1,125.2,123.5,122,120.4,118.7,116.6,114.3,111.8,108.9,106.1,103.2,100.2,97.3,94.7,92.2,89.8,87.5,85.2,82.9,80.7,78.6,76.4,74.4,72.6,70.7,68.9,67.2,65.5,64,
Malta,MLT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,39.5,37.4,36,34.9,34,33.2,32.2,31.1,29.9,28.6,27.3,26,24.7,23.4,22.1,20.9,19.8,18.8,18,17.2,16.5,15.9,15.3,14.7,14.1,13.5,12.9,12.3,11.8,11.4,10.9,10.6,10.2,9.8,9.5,9.1,8.7,8.4,8,7.7,7.4,7.2,7,6.8,6.7,6.6,6.5,6.4,6.4,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,
Myanmar,MMR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,132.7,130.6,128.6,126.4,124.1,122,119.7,117.5,115.3,113.1,111.1,109,106.9,105,103.1,101.3,99.6,97.9,96.3,94.7,93.1,91.3,89.5,87.8,86,84.1,82.2,80.4,78.6,76.8,75.1,73.4,71.7,70,68.3,66.6,64.9,63.1,61.3,59.4,68.5,55.6,53.6,51.7,49.9,48.2,46.6,45.2,43.7,42.4,41.1,39.9,38.7,
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.34223772,53.52922232,51.84733294,50.22372474,48.66740916,47.09135456,45.52560413,43.99231579,42.40390451,40.86432473,39.31077032,37.78455031,36.29490773,34.769532,33.31916597,31.95756739,30.65128423,29.37465877,28.19648504,27.19247024,26.28181927,25.54849572,25.25674367,24.72631283,24.14478078,23.51345616,22.92179046,22.11042492,21.69846958,21.19314289,20.70068237,
Montenegro,MNE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,26.7,24.2,21.9,19.9,18.2,16.9,15.8,15.1,14.7,14.5,14.4,14.4,14.3,14.3,14.1,13.8,13.4,12.8,12.1,11.4,10.6,9.8,9,8.2,7.4,6.7,6.1,5.4,4.9,4.4,3.9,3.5,3.1,2.8,2.5,2.3,2.1,
Mongolia,MNG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,133.4,129.3,125.5,121.9,118.2,114.6,110.8,107.1,103.2,99.2,95.3,91.6,88.2,85,82,79.1,76.2,73.2,70.1,66.7,63.2,59.6,55.8,51.9,48.1,44.4,40.9,37.7,34.7,31.9,29.3,27,25,23.2,21.8,20.6,19.5,18.6,17.7,16.9,16.1,15.4,14.7,
Northern Mariana Islands,MNP,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,190.7,191.5,191.8,192,191.8,191.4,190.6,189.8,189,188.7,188,187.7,187.6,187.6,187.5,186.8,185.4,183.7,181.7,179.4,177,174.7,172.4,170.1,167.8,164.7,161.2,157,151.7,145.5,138.7,131.4,124.4,117.6,111.1,105.2,100.1,95.6,91.7,88.1,82.7,80.3,77.3,77.1,73.3,70.8,69,67.3,65.4,63.5,61.6,59.9,58.2,56.7,
Mauritania,MRT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,140.1,137.2,134.3,131.6,128.8,126,123.1,120.2,117.6,115.4,114,113.2,112.8,112.5,112.1,111.2,109.9,108,105.8,103.5,101.3,99.1,96.9,94.4,91.9,89.1,86.3,83.8,81.5,79.8,78.5,77.5,76.9,76.6,76.4,76.5,76.5,76.6,76.5,76.4,76.2,75.9,75.7,75.3,74.7,73.9,72.8,71.7,70.3,68.9,67.4,66,64.9,63.4,62,60.7,59.4,58,56.7,55.4,54.1,
Mauritius,MUS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,76.8,73.7,70,66.6,64.6,65.3,70.3,76.2,76.3,68.9,62.1,61.6,64.9,65.4,59.6,52.2,46.9,43.5,41.3,39.3,36.9,34.1,31.1,28.9,27.7,27.3,27.5,27.6,26.7,24.7,22.7,21.5,21,21.2,21.8,22.5,23,22.9,22,20.4,18.7,17.2,16.1,15.5,15.1,14.9,14.7,14.4,14.1,13.9,13.8,14,14.3,14.5,14.3,14.1,14.1,14.5,15.1,15.8,16.4,
Malawi,MWI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,226.1,225.3,224.3,223,221.6,219.3,215.8,210.8,205.3,199.4,193.4,187.1,180.7,173.9,167,161.3,156.6,153.7,153.5,155.4,158,159.7,159.8,158.3,155,150.5,145.5,140.3,135.4,130.8,127,124,121.2,117.8,113.3,107.2,99.5,91,82.9,76.1,70.8,67.3,65.3,62,59.9,57.7,53.8,50.5,46.8,43.4,40.8,38.4,36.5,34.9,33.5,32.3,
Malaysia,MYS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,73.8,69.6,65.8,62.3,59.2,56.6,54.3,52.4,50.6,49,47.3,45.5,43.6,41.6,39.5,37.4,35.4,33.4,31.5,29.7,27.9,26.2,24.6,23.1,21.7,20.5,19.3,18.3,17.4,16.6,15.8,15.1,14.4,13.7,13.2,12.7,12.3,11.8,11.2,10.4,9.6,8.9,8.4,8,7.8,7.7,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.4,7.4,7.5,7.5,7.6,7.8,7.9,8,
North America,NAC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,9.9,9.5,9.1,8.8,8.5,8.3,8.1,7.9,7.7,7.6,7.5,7.5,7.4,7.4,7.3,7.2,7.1,6.9,6.8,6.7,6.6,6.5,6.4,6.3,6.2,6.1,6.1,6,5.9,5.8,
Namibia,NAM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,66.9,67,67.2,67.4,67.7,67.9,68.3,68.8,69.3,69.9,70.4,70.9,71,70.6,69.7,68.4,66.6,64.5,62.2,60,57.9,56.1,54.5,53.2,52.1,51.3,50.7,50.6,50.8,51,50.9,50.6,50,49.1,48.3,47.6,47.4,46.7,43.1,40.9,41.2,41.1,42.1,40.3,40.4,41.5,39.3,37.3,36.7,36.1,35.3,34.7,34,33.2,
New Caledonia,NCL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,136.4,137.8,139.3,140.9,142.3,143.6,144.6,145,144.5,143.6,142.1,140.3,138.9,138.1,137.9,138.6,139.9,141.4,142.8,143.8,143.9,143.3,141.9,139.9,137.7,134.8,131.2,126.8,122.2,117.5,113.4,109.7,106.3,103,99.7,96.1,92.2,88.2,84.3,80.4,76.8,73.3,70,66.9,64.2,61.8,59.7,58,56.3,54.8,53.5,52.2,50.9,49.8,
Nigeria,NGA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,207.3,202.7,198.5,194.3,189.8,185.3,180.6,175.5,170.2,164.9,159.7,154.5,149.6,145.3,141.4,138.1,135.6,133.8,132.7,132.3,132.5,133,133.5,134.2,134.5,134.6,134.6,134.4,133.8,133.1,132.2,130.9,129.2,127,124.6,121.6,118.4,115.3,112.2,109.2,106.3,103.3,100.5,97.8,95.4,93.4,91.7,90.3,89,88,87,86.1,85,83.7,82.2,80.4,78.6,
Nicaragua,NIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,143.4,142.4,141.1,139.9,138.6,137,135.4,133.5,131.5,129.4,127,124.4,129.3,117.9,114,109.5,104.7,99.6,94.5,89.5,84.8,80.4,76.3,72.8,69.6,66.8,64.4,62.2,60.1,58,55.9,53.7,51.4,49.2,47,44.7,42.6,40.5,41.1,36.5,34.8,33.2,31.7,30.3,29,27.8,26.6,25.5,24.5,23.6,22.6,21.8,20.9,20.1,19.3,18.6,17.9,17.2,16.5,16,15.4,
Netherlands,NLD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,18.6,18.1,17.6,17.2,16.8,16.4,16,15.6,15.2,14.7,14.3,13.7,13.2,12.7,12.2,11.8,11.3,10.9,10.5,10.2,9.9,9.6,9.4,9.2,9.1,8.9,8.7,8.4,8.2,7.9,7.7,7.4,7.1,6.8,6.6,6.3,6.2,6,5.9,5.8,5.7,5.6,5.4,5.3,5.1,4.9,4.7,4.5,4.4,4.2,4.1,4,3.9,3.8,3.8,3.8,3.8,3.8,3.8,3.9,3.9,
