Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,20.7,20.2,19.7,19.2,18.7,18,17.3,16.7,16.1,15.5,14.9,14.4,13.8,13.2,12.5,11.8,11.2,10.5,9.9,9.5,9.1,9,8.9,9,9.1,9.2,9.3,9.2,8.9,8.4,7.8,7.2,6.5,5.9,5.5,5.1,4.9,4.7,4.6,4.5,4.4,4.2,4.1,3.9,3.8,3.6,3.5,3.3,3.2,3.1,2.9,2.8,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.1,2,
Nepal,NPL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,226.3,223.4,219.9,215.9,211.5,206.8,202.1,197.5,193,188.7,184.6,180.7,176.7,172.9,169.1,165.5,161.9,158,154.2,150,145.8,141.6,137.4,133.3,128.9,124.6,120.2,115.9,111.4,106.8,102.2,97.5,92.9,88.5,84.4,80.4,76.5,72.9,69.5,66,62.8,59.8,56.9,54.2,51.8,49.4,47.2,45.2,43.3,41.4,39.6,37.9,36.3,34.7,33.2,31.7,30.3,28.9,27.8,26.7,25.7,
Nauru,NRU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,68.3,65.6,62.9,60.4,58,55.7,53.4,51.1,49,46.9,45.1,43.3,41.7,40.2,38.9,37.7,36.7,35.9,35.2,34.7,34.5,34.4,34.4,34.3,34.1,33.7,33.1,32.5,31.8,31.1,30.3,29.5,28.8,27.9,27.1,26.3,
New Zealand,NZL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,25.3,24.4,23.5,22.6,21.8,21.1,20.6,20.2,19.8,19.4,19.1,18.7,18.2,17.8,17.3,16.8,16.3,15.8,15.3,14.8,14.3,14,13.6,13.3,13,12.6,12.3,11.8,11.3,10.8,10.2,9.7,9.1,8.7,8.3,7.9,7.6,7.4,7.1,6.9,6.7,6.6,6.4,6.3,6.1,6,5.9,5.8,5.7,5.7,5.6,5.5,5.4,5.3,5.1,5,4.8,4.7,4.6,4.4,4.3,
OECD members,OED,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.23613784,18.42288785,17.61460533,16.84686905,16.07354025,15.37616653,14.69834126,14.07014117,13.48198549,12.9303578,12.39551198,11.87552412,11.37670153,10.94156327,10.47870308,10.05594916,9.652921026,9.295351194,8.939498766,8.628216002,8.307765545,8.03394356,7.804610726,7.576622552,7.377609026,7.16255603,6.975906904,6.805903717,6.625244081,6.451930731,6.264682533,
Oman,OMN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,230.4,219.8,209.4,199.7,189.9,180.7,171.3,162.1,153.7,145.7,137.8,130,122.3,114.8,107.2,99.6,92.1,84.9,78,71.5,65.3,59.7,54.4,49.7,45.4,41.5,38.1,35,32,29.3,26.9,24.7,22.7,20.9,19.4,18,16.7,15.6,14.6,13.8,13.1,12.6,12.1,11.8,11.5,11.4,11.2,11.1,10.9,10.8,10.7,10.6,10.6,10.6,10.5,10.5,10.5,10.4,
Other small states,OSS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22019932,69.22708406,68.47851723,67.91137602,67.43945464,66.99388924,66.43988643,65.72781972,64.92707294,64.00596445,62.96391587,61.86418466,60.71228315,59.59380898,58.25399129,56.42030876,54.40522874,53.21949843,52.45769012,50.86101652,49.085871,47.85077799,46.9159274,45.73748435,44.85466092,43.7522426,42.75581827,41.87964607,40.73537875,39.78780845,38.90518899,
Pakistan,PAK,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,194,187.2,180.8,174.7,169.4,164.6,160.4,156.8,153.5,150.5,147.8,145.3,143,140.8,139,137.4,135.8,134.3,132.9,131.6,130.1,128.8,127.3,125.8,124.2,122.5,120.8,119,117,115.1,113,110.9,108.8,106.6,104.2,101.8,99.5,97.1,94.7,92.5,90.3,88.4,86.7,85.2,83.9,82.6,81.4,80.1,78.8,77.5,76,74.4,72.7,71,69.3,67.5,65.8,64.1,62.4,60.7,59,
Panama,PAN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,72,70.2,68.3,66.5,64.7,63.1,61.5,59.9,58.3,56.6,54.7,52.8,50.7,48.6,46.7,45,43.5,42.1,40.9,39.7,38.6,37.5,36.3,35.2,34.1,33,32,31.1,30.3,29.4,28.7,28,27.4,27,26.6,26.2,25.8,25.5,25.1,24.7,24.2,23.7,23.2,22.6,22.1,21.5,21,20.5,19.9,19.3,18.8,18.3,17.7,17.2,16.7,16.2,15.6,15.2,14.6,14.1,13.6,
Peru,PER,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,146.2,142.9,139.5,136,132.2,128.6,125,121.6,118.4,115.5,122.7,109.9,107.2,104.5,101.7,99,96.8,94.8,93,91.3,89.6,87.7,85.6,83.1,80.2,76.9,73.5,70.1,66.9,63.9,61.1,58.2,55.2,52.2,49.1,46,43,40,37.2,34.4,31.9,29.7,27.6,25.8,24.1,22.6,21.2,20,18.8,17.8,16.9,16,15.3,14.6,13.9,13.3,12.8,12.2,11.8,11.3,10.9,
Philippines,PHL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,72,70.1,68.5,67.2,66,65,63.9,63,62.1,61.4,60.9,60.5,60.3,60.3,60.4,60.4,60.4,60.2,59.9,59.5,59,58.4,57.8,57,56,54.8,53.2,51.4,49.3,47.1,44.8,42.7,40.8,39.1,37.6,36.3,35.1,34.1,33.3,32.6,32,31.4,30.9,30.4,29.8,29.4,28.9,28.5,28.1,27.7,27.4,27.1,26.8,26.5,26.2,25.9,25.5,25,24.5,23.9,23.2,
Palau,PLW,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,33.3,33.1,33.1,33.1,33.1,32.9,32.6,32.2,31.7,31.1,30.5,29.8,29.2,28.6,28.2,27.7,27.3,27,26.5,26.2,25.7,25.2,24.7,24.1,23.6,23,22.3,21.7,21,20.3,19.7,19.1,18.5,18,17.4,
Papua New Guinea,PNG,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,140,136,132.2,128.4,124.8,121.3,117.9,114.6,111.3,108.1,105,102,99,96.2,93.6,91.1,88.6,86.4,84.2,82.2,80.4,78.6,76.9,75.3,73.8,72.4,71.2,69.9,68.7,67.5,66.4,65.3,64.2,63.2,62.3,61.4,60.5,59.6,58.8,58.1,57.2,56.4,55.7,54.8,54,53.1,52.2,51.2,50.3,49.3,48.3,47.3,46.3,45.4,44.4,43.4,42.4,41.4,40.3,39.2,38.2,
Poland,POL,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,64.2,59.1,55.4,52.1,48.6,45.4,42.6,40.3,38.5,37.4,36,34.3,32.4,30.6,29,27.9,27,26.3,25.6,24.8,24,23.3,22.5,21.7,20.9,20,19.3,18.6,18.1,17.5,17,16.5,15.9,15.4,14.7,13.8,12.7,11.4,10.3,9.4,8.8,8.3,8,7.7,7.4,7.1,6.9,6.6,6.3,5.9,5.6,5.3,5.1,4.9,4.7,4.5,4.4,4.3,4.2,4.1,4,
Pre-demographic dividend,PRE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0256238,116.93779,115.7398052,114.563419,113.1264187,111.593372,109.8516685,107.8208594,105.5922234,103.0234305,100.225395,97.27115694,94.22029693,91.15768553,88.18739167,85.25227277,82.51056294,79.86652206,77.40726116,75.19081814,73.17849313,71.19964462,69.36069063,67.68476793,66.14836743,64.6915392,63.18455351,61.6875206,60.17709121,58.69376962,57.22701271,
Puerto Rico,PRI,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,30.3,30.6,31.8,33.9,36.8,40.6,45.1,49.8,54.4,58,60,60,57.9,54,48.7,43,37.7,33.5,30.7,29.2,28.7,28.4,27.9,27,25.5,23.8,22,20.3,18.9,17.7,16.7,15.9,15.2,14.5,12.9,
Portugal,PRT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,90.8,88.6,85,80,75.3,71.7,68.9,67,65.5,63.5,60.4,56.6,52.2,47.8,43.8,40.1,36.6,33.2,30,27.4,25.4,23.7,22.2,20.7,19.5,18.4,17.3,16.1,15,13.8,12.8,11.7,10.7,9.7,8.9,8.2,7.7,7.2,6.8,6.4,6,5.6,5.1,4.6,4.2,3.9,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.3,3.3,3.2,3.2,3.1,3,
Paraguay,PRY,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,65.3,64.8,64.4,64.1,63.8,63.6,63.4,63.1,62.9,62.5,62.1,61.7,61.2,60.5,59.7,58.9,58,57.1,56,54.9,53.6,52.2,50.8,49.3,47.9,46.4,45,43.6,42.2,40.8,39.6,38.3,37.1,36,35,34.1,33.3,32.6,31.9,31.2,30.6,30,29.4,28.7,28.1,27.5,26.8,26.2,25.6,24.9,24.2,23.5,22.9,22.2,21.6,20.9,20.3,19.7,19,18.4,17.8,
West Bank and Gaza,PSE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,80.2,76.1,72.1,68.4,64.9,61.6,58.5,55.7,53,50.4,47.9,45.6,43.5,41.5,39.6,38,36.5,35.1,33.8,32.7,31.6,30.6,29.6,28.7,27.8,27.1,26.3,25.6,24.9,24.2,23.5,22.8,22.1,21.5,20.8,20.3,19.7,19.2,18.7,18.2,17.7,17.3,16.8,16.3,15.8,15.3,
Pacific island small states,PSS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.58119775,30.65908693,29.77625909,29.02665324,28.28201847,27.59824419,27.021941,26.48734259,26.05337183,25.58522062,25.22950912,24.93845678,24.72367128,24.65208217,24.65740757,24.71011761,24.7211428,24.75163409,24.67829077,24.72988145,24.32479889,24.06830717,23.83533769,23.56930474,23.35186908,23.08867121,22.87303431,22.66805251,22.44525123,22.17138242,21.87635009,
Post-demographic dividend,PST,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.937997682,9.558796585,9.1844759,8.789571416,8.366331843,7.972731663,7.627351649,7.345170381,7.074568017,6.85943847,6.647933432,6.469630676,6.295979437,6.172099097,6.022193607,5.88893809,5.740433536,5.623836523,5.482520842,5.351577823,5.186016438,5.064790811,4.941931772,4.836153457,4.749711712,4.67504966,4.602919684,4.565153294,4.506190636,4.437879555,4.361180093,
French Polynesia,PYF,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,57.4,54.2,51.2,48.3,45.6,43.1,40.8,38.7,36.9,35.2,33.7,32.2,30.9,29.6,28.3,27.1,25.8,24.5,23.2,21.9,20.6,19.3,18,16.9,15.9,15,14.2,13.6,13,12.5,12,11.6,11.1,10.7,10.4,10,9.7,9.4,9.1,8.9,8.7,8.5,8.3,8,7.8,7.5,7.2,6.8,6.4,6,5.6,5.3,
Romania,ROU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,78.2,72.4,63.7,55.4,50.7,50.5,53.3,57.4,60.4,58.6,52.1,45.4,42,40.6,39.5,37.6,35.5,34,32.9,32.1,31.3,30.1,28.5,27.2,26.7,27.6,28.8,29.7,29.8,29,27.3,25.7,25,24.8,24.8,24.6,24.1,23.4,22.4,21.2,20,19.2,18.9,18.8,18.3,17.2,15.7,14.4,13.3,12.4,11.7,11.1,10.5,9.9,9.2,8.5,7.8,7.2,6.7,6.4,6.1,
Russian Federation,RUS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,34.1,32.7,31.4,30.1,29.1,28.1,27.4,26.7,26.1,25.6,25.2,24.8,24.3,23.8,23.4,22.9,22.3,21.6,20.8,20.2,19.9,19.8,19.8,19.9,20,19.9,19.7,19.3,18.8,18.2,17.6,16.7,15.7,14.6,13.5,12.5,11.5,10.7,10,9.6,9.3,9,8.8,8.4,7.9,7.3,6.7,6.1,5.6,5.2,4.8,
Rwanda,RWA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,139.3,136.6,134.6,133.3,132.8,132.7,133.3,134.2,136,138,139.9,141.7,144.1,147.5,151.5,155.4,158,158.1,154.4,147.4,138.2,128.3,119.5,112.9,108.1,104.6,101.5,99,97.1,96.6,98.6,103.7,111.4,120.7,197.8,136.8,139,136.9,131.8,124.8,116.2,106.4,96.4,87,78.1,70.5,64,58.8,54.4,51,47.8,44.3,42.3,40.5,39,37.7,36.8,36,35,34.1,33.2,
South Asia,SAS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,92.7,90.2,87.6,85,82.5,80,77.3,74.7,72.5,69.8,67.3,64.8,62.6,60.9,58.6,56.8,54.8,52.9,51.1,49,47.2,45.4,43.7,42,40.3,38.7,37.2,35.7,34.3,33,
Saudi Arabia,SAU,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,113.7,107.3,101,95.2,89.7,84.6,79.7,75.1,70.7,66.6,62.7,59.1,55.6,52.2,49,45.9,42.9,40.1,37.4,34.9,32.6,30.5,28.5,26.8,25.1,23.6,22.2,20.9,19.7,18.6,17.5,16.6,15.7,14.8,13.9,13.2,12.4,11.7,10.9,10.3,9.7,9.1,8.5,8,7.6,7.1,6.8,6.4,6.2,
Sudan,SDN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,114.3,112.8,111.3,109.8,108.5,107.3,106.2,105.2,104.4,103.7,103.1,102.6,102.1,101.6,101.1,100.6,100,99.5,98.9,98.3,97.9,97.4,96.9,121.6,120.3,119,94.3,93.4,92.4,91.3,90.1,88.8,87.5,86.2,84.7,83.3,81.7,80,78.1,76.1,74,71.9,69.8,67.8,65.8,63.9,62.2,60.5,59,57.6,56.3,55,53.8,52.6,51.4,50.2,48.9,47.8,46.6,45.4,44.3,
Senegal,SEN,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,136.5,136.5,136.8,137.2,137.5,137.5,137.4,137,136.3,135.4,134,132,129.6,126.9,123.7,120.2,116.3,112.3,108.5,104.9,101.9,99.4,97.2,94.8,92.4,89.5,86.3,83.1,80.3,78.1,76.7,76,75.9,76.2,76.6,77.2,77.5,77.5,77,75.9,74.1,71.5,68.5,65.2,61.9,58.7,55.9,53.3,51,48.9,47,45.2,43.5,41.8,40.2,38.6,37.1,35.6,34.3,33.2,32.1,
Singapore,SGP,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,39.5,36.7,34.5,32.8,31.7,30.8,29.7,28.2,26.8,25.5,24.4,23.3,22,20.3,18,15.8,14.4,13.9,13.8,13.7,13.4,12.8,11.9,10.9,10.2,9.6,9.1,8.6,8,7.4,6.6,6,5.4,4.9,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,2.9,2.7,2.6,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.1,2,
Solomon Islands,SLB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,122.9,118.1,113.4,108.9,104.2,99.7,95.2,90.5,85.7,81,76.2,71.7,67.5,63.5,59.9,59.5,53.6,50.8,48.3,46.2,44.4,42.7,41.3,40,38.9,37.8,36.8,36,35.2,34.5,33.7,32.9,32.1,31.4,30.6,30,29.4,28.9,28.5,28,27.7,27.4,27.1,26.9,26.7,26.5,26.2,25.8,25.3,24.7,24.2,23.5,22.9,22.3,21.7,21.1,20.5,19.9,19.3,18.7,18.1,
Sierra Leone,SLE,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,234.2,231,227.6,224.2,221,217.8,214.5,211.2,208.1,204.9,202.1,199.2,196.4,193.6,191,188.5,186.3,184.1,181.9,179.8,177.9,176.1,174.5,173,171.5,170.1,168.8,167.7,166.5,165.5,164.5,163.6,162.6,161.5,160,158.1,156,153.8,151.5,148.7,146.2,143.4,140.7,137.7,134.5,131.4,128,124.6,121.1,117.4,114,110.6,107.4,104.5,102.4,101.9,96.4,93.8,91.2,88.8,86.4,
El Salvador,SLV,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,133.6,131.2,128.8,126.4,124.2,122,119.9,117.8,115.8,113.6,111.5,109.2,106.8,104.4,101.6,98.8,95.6,92.3,88.8,85.3,89.3,78,74.4,70.9,67.4,64.1,61,58,55.3,52.8,50.4,48,45.7,43.5,41.3,39.2,37.1,35.2,33.3,31.6,30,28.5,27.1,25.7,24.5,23.3,22.2,21.1,20.1,19.1,18.2,17.4,16.6,15.9,15.2,14.6,14.1,13.6,13.1,12.6,12.2,
San Marino,SMR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,20.3,18.4,16.7,15.1,13.7,12.4,11.2,10.2,9.3,8.5,7.7,7,6.5,5.9,5.4,5,4.6,4.3,4,3.7,3.5,3.3,3.1,2.9,2.7,2.6,2.5,2.3,2.2,2.1,2,1.9,1.8,1.8,1.7,
Somalia,SOM,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,122.7,121.6,120.6,119.7,118.5,117,115.1,113.1,111.7,111,110.8,110.9,110.8,110.8,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.9,110.6,109.7,107.7,105.2,102.9,100.2,97.5,94.7,92.2,89.7,87.5,85,82.6,80.3,78.1,
Serbia,SRB,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,36.8,35.4,34,32.6,30.9,28.5,25.9,23.7,22.5,21.7,20.5,18.6,16.6,14.8,13.5,12.7,12.3,11.9,11.2,10.2,9.4,8.7,8.2,7.9,7.7,7.5,7.3,7.1,6.8,6.6,6.3,6,5.8,5.6,5.5,5.4,5.4,
Sub-Saharan Africa (excluding high income),SSA,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0410557,114.1283963,113.1556965,112.1844129,111.7757957,109.62905,107.992685,106.0286572,103.8172626,101.3177677,98.55559729,95.60446944,92.54687111,89.49079889,86.54228933,83.59883381,80.8474608,78.17615032,75.62725509,73.25715793,71.07391762,69.02748014,67.11127698,65.39971531,63.83989872,62.3534658,60.84564296,59.370135,57.87716747,56.44305219,55.04757422,
South Sudan,SSD,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,182.5,180.3,178.5,176.2,174.2,172.1,169.8,167.2,164.5,161.7,158.9,155.9,152.7,149.5,145.8,141.9,137.8,133.7,129.3,124.8,120.1,115.2,110.3,105.6,101,96.5,92.3,88.3,84.6,81,77.5,74.4,71.6,69.5,68.5,68.3,68.3,68.3,68.3,68.5,68.4,68.6,
Sub-Saharan Africa,SSF,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.1,114.2,113.2,112.2,111.8,109.6,108,106.1,103.8,101.3,98.6,95.6,92.6,89.5,86.6,83.6,80.9,78.2,75.7,73.3,71.1,69.1,67.2,65.4,63.9,62.4,60.9,59.4,57.9,56.5,55.1,
Small states,SST,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.19707073,59.34956152,58.67007938,58.13175276,57.65162469,57.20634069,56.69179151,56.07870501,55.41634964,54.68991348,53.89228002,53.05833928,52.19554906,51.37080443,50.37094391,48.98255112,47.43813536,46.5319795,45.94066502,44.69093694,43.26540491,42.2638326,41.50222011,40.52932344,39.79393335,38.87179411,38.03594112,37.29422135,36.33498182,35.5425174,34.75836283,
Sao Tome and Principe,STP,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,67.6,65.8,64.2,63,62.1,61.7,61.8,62,62.4,62.8,63.2,63.5,63.8,64,64.4,64.9,65.6,66.6,67.8,69.2,70.6,75.8,73,74,74.9,75.6,76,76,75.7,74.7,73.1,71.1,68.7,65.9,62.8,59.5,56.3,52.8,49.6,46.4,43.4,40.5,37.9,35.4,33,30.8,28.5,26.5,24.5,22.5,20.6,18.9,17.3,16,15,14.1,
Suriname,SUR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,,,,,,,,,,,,,,,,,,,,,,,,53,51.4,49.9,48.4,47,45.6,44.2,42.8,41.5,40.2,38.9,37.6,36.4,35.1,33.9,32.8,31.7,30.6,29.6,28.7,27.9,27.1,26.3,25.6,24.9,24.2,23.6,23,22.5,21.9,21.3,20.8,20.3,19.8,19.3,18.7,18.1,17.6,
